,RowNumber,CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,EngagementScore,Geography_Germany,Geography_Spain,Gender_Male,AgeGroup_26-35,AgeGroup_36-50,AgeGroup_51-65,AgeGroup_65+
RowNumber,1.0,0.0020052189003398916,-0.004119347204842182,-0.0042312755086435574,-0.007623018729384455,-0.0075510636473643195,0.007299853764919257,0.0011662332411551356,0.01383997573079758,-0.007356583893985109,-0.019544618959050818,-0.006390548311757714,0.014678652714341288,0.004088854146800421,-0.011411893566422979,0.02127771680623313,0.00844248905048125,0.006087017672195909,-0.01259015425390058,
CustomerId,0.0020052189003398916,1.0,0.006057833986484726,0.011083210538592802,-0.012976310194606138,-0.012159017515392662,0.018942153249787968,-0.012046132789211447,0.005417090120464165,0.014854733882859943,-0.006444377473005854,0.012448806631575,0.014074920890367578,-0.00458055680178514,0.0042567657876168416,0.0009354231678385427,-0.009998744396818665,0.0025666496276242072,0.010522436737883587,
CreditScore,-0.004119347204842182,0.006057833986484726,1.0,-0.006065146350368964,0.002939285127796524,0.010283418020049343,0.01198353762107222,-0.014761705565229582,0.025064440591697722,-0.0013668812543437805,-0.024016124196864577,0.007166963964727191,0.02863533215693826,0.007339069726897135,0.006188120617835501,-0.004363271137744742,-0.0015002134794496937,-0.00012847764197146952,-6.230729616928304e-05,
Age,-0.0042312755086435574,0.011083210538592802,-0.006065146350368964,1.0,-0.014778675043561663,0.03290195341621498,-0.03970423940186366,-0.0155370490950024,0.06931341460057631,-0.006383489147037885,0.309255331951558,0.010873238076598866,0.05433582978376839,0.05430315443927354,-0.006290993248409972,-0.026600410358038565,-0.5645887236163984,0.25166710361749267,0.7339360984211692,
Tenure,-0.007623018729384455,-0.012976310194606138,0.002939285127796524,-0.014778675043561663,1.0,-0.01353002793971365,0.014036486587642295,0.02087526103571972,-0.02851040902444978,0.015103824182058663,-0.013247612520864606,-0.0006640592145708041,-0.017057226201917294,-0.003146396989907406,0.004034306575597615,0.013622175287867355,0.008242783841546295,-0.007704373132632796,-0.010242571729621628,
Balance,-0.0075510636473643195,-0.012159017515392662,0.010283418020049343,0.03290195341621498,-0.01353002793971365,1.0,-0.30859313428502944,-0.014710567747989275,-0.0070741492051658444,0.017530854133119493,0.11654965459103783,0.028041655644879822,-0.11294820312055663,0.4032760911429161,-0.14076471635044088,0.009581477749203288,-0.03346820267327705,0.02196846908799624,0.019205533080372553,
NumOfProducts,0.007299853764919257,0.018942153249787968,0.01198353762107222,-0.03970423940186366,0.014036486587642295,-0.30859313428502944,1.0,0.01183163028842182,0.013456758907384958,0.013707424262523676,-0.06316078807528745,-0.01682940645116947,0.3401411027591883,-0.01466175142311179,0.015284103913383206,-0.021936522431963652,0.015813418667890725,0.002842650622120123,-0.03741411595366281,
HasCrCard,0.0011662332411551356,-0.012046132789211447,-0.014761705565229582,-0.0155370490950024,0.02087526103571972,-0.014710567747989275,0.01183163028842182,1.0,-0.011319345520104942,-0.011786445178828122,-0.010679001950249135,0.0037724944225335936,-0.0026716538919345093,0.01158538293929422,-0.012768200934798397,0.004830465470952948,0.01808795681247617,-0.007872579606855102,-0.013665537505700553,
IsActiveMember,0.01383997573079758,0.005417090120464165,0.025064440591697722,0.06931341460057631,-0.02851040902444978,-0.0070741492051658444,0.013456758907384958,-0.011319345520104942,1.0,-0.011288535471296695,-0.15923673903033522,0.006853460808227334,0.8858090758089016,-0.021219680885808535,0.017776797464788146,0.02309975389912571,-0.011568644914392868,-0.06885552321795493,0.11242605734666007,
EstimatedSalary,-0.007356583893985109,0.014854733882859943,-0.0013668812543437805,-0.006383489147037885,0.015103824182058663,0.017530854133119493,0.013707424262523676,-0.011786445178828122,-0.011288535471296695,1.0,0.010752245088522941,-0.051833458341944506,-0.001255323739121824,0.00894551923822476,-0.004964727169604808,-0.009014190613670687,-0.006879472726916759,0.010635347037160469,-0.013884107455378712,
Exited,-0.019544618959050818,-0.006444377473005854,-0.024016124196864577,0.309255331951558,-0.013247612520864606,0.11654965459103783,-0.06316078807528745,-0.010679001950249135,-0.15923673903033522,0.010752245088522941,1.0,0.027448179345222173,-0.14511984168399555,0.17543902522401,-0.053331716928403244,-0.10756589221784814,-0.22340205672813962,0.1035160780381068,0.2231373773557983,
BalanceSalaryRatio,-0.006390548311757714,0.012448806631575,0.007166963964727191,0.010873238076598866,-0.0006640592145708041,0.028041655644879822,-0.01682940645116947,0.0037724944225335936,0.006853460808227334,-0.051833458341944506,0.027448179345222173,1.0,-0.002860791267236209,0.02832249596690944,-0.011642782251393747,0.008865496309825678,-0.007286442391545949,0.009114433353112248,0.0006391019211624973,
EngagementScore,0.014678652714341288,0.014074920890367578,0.02863533215693826,0.05433582978376839,-0.017057226201917294,-0.11294820312055663,0.3401411027591883,-0.0026716538919345093,0.8858090758089016,-0.001255323739121824,-0.14511984168399555,-0.002860791267236209,1.0,-0.015766482647878412,0.009638227724568585,0.015526702590245639,-0.0062470803090494695,-0.06031553228074161,0.08989753772133667,
Geography_Germany,0.004088854146800421,-0.00458055680178514,0.007339069726897135,0.05430315443927354,-0.003146396989907406,0.4032760911429161,-0.01466175142311179,0.01158538293929422,-0.021219680885808535,0.00894551923822476,0.17543902522401,0.02832249596690944,-0.015766482647878412,1.0,-0.3327900206047366,-0.024817918462450312,-0.042246698896830366,0.028419848113723115,0.028893556262830685,
Geography_Spain,-0.011411893566422979,0.0042567657876168416,0.006188120617835501,-0.006290993248409972,0.004034306575597615,-0.14076471635044088,0.015284103913383206,-0.012768200934798397,0.017776797464788146,-0.004964727169604808,-0.053331716928403244,-0.011642782251393747,0.009638227724568585,-0.3327900206047366,1.0,0.016291672090304986,-0.01224775989065802,0.012556890908422894,-0.010495010534425017,
Gender_Male,0.02127771680623313,0.0009354231678385427,-0.004363271137744742,-0.026600410358038565,0.013622175287867355,0.009581477749203288,-0.021936522431963652,0.004830465470952948,0.02309975389912571,-0.009014190613670687,-0.10756589221784814,0.008865496309825678,0.015526702590245639,-0.024817918462450312,0.016291672090304986,1.0,0.0198340968278479,-0.008633549991812373,-0.018034062137521404,
AgeGroup_26-35,0.00844248905048125,-0.009998744396818665,-0.0015002134794496937,-0.5645887236163984,0.008242783841546295,-0.03346820267327705,0.015813418667890725,0.01808795681247617,-0.011568644914392868,-0.006879472726916759,-0.22340205672813962,-0.007286442391545949,-0.0062470803090494695,-0.042246698896830366,-0.01224775989065802,0.0198340968278479,1.0,-0.6839361246154182,-0.28058910184096403,
AgeGroup_36-50,0.006087017672195909,0.0025666496276242072,-0.00012847764197146952,0.25166710361749267,-0.007704373132632796,0.02196846908799624,0.002842650622120123,-0.007872579606855102,-0.06885552321795493,0.010635347037160469,0.1035160780381068,0.009114433353112248,-0.06031553228074161,0.028419848113723115,0.012556890908422894,-0.008633549991812373,-0.6839361246154182,1.0,-0.34861244226660054,
AgeGroup_51-65,-0.01259015425390058,0.010522436737883587,-6.230729616928304e-05,0.7339360984211692,-0.010242571729621628,0.019205533080372553,-0.03741411595366281,-0.013665537505700553,0.11242605734666007,-0.013884107455378712,0.2231373773557983,0.0006391019211624973,0.08989753772133667,0.028893556262830685,-0.010495010534425017,-0.018034062137521404,-0.28058910184096403,-0.34861244226660054,1.0,
AgeGroup_65+,,,,,,,,,,,,,,,,,,,,
